flight_id,origin_city_id,destination_city_id,departure_time,arrival_time,airline_id,status
1327378,1418,1051,19/10/2016 16:50:00 PM,19/10/2016 21:50:00 PM,2,Discontinued
1327379,1418,1051,19/10/2016 20:05:00 PM,20/10/2016 01:05:00 AM,2,Discontinued
1327580,1485,1294,19/10/2016 16:25:00 PM,19/10/2016 22:10:00 PM,2,Discontinued
1327581,1485,1294,19/10/2016 20:35:00 PM,20/10/2016 02:10:00 AM,2,Discontinued
1353825,1485,1294,19/10/2016 18:15:00 PM,20/10/2016 00:00:00 AM,3,Discontinued
1327574,1485,1294,19/10/2016 20:40:00 PM,20/10/2016 01:35:00 AM,2,Discontinued
1327575,1485,1294,19/10/2016 21:15:00 PM,20/10/2016 02:10:00 AM,2,Discontinued
1327576,1485,1294,19/10/2016 21:55:00 PM,20/10/2016 02:50:00 AM,2,Discontinued
1327577,1485,1294,19/10/2016 11:40:00 AM,19/10/2016 16:24:00 PM,51,Discontinued
1327578,1485,1294,19/10/2016 04:20:00 AM,19/10/2016 10:00:00 AM,2,Discontinued
1327579,1485,1294,19/10/2016 13:50:00 PM,19/10/2016 19:30:00 PM,2,Discontinued
1327568,1485,1294,19/10/2016 14:30:00 PM,19/10/2016 19:30:00 PM,2,Discontinued
1327569,1485,1294,19/10/2016 15:35:00 PM,19/10/2016 20:35:00 PM,2,Discontinued
1327570,1485,1294,19/10/2016 17:30:00 PM,19/10/2016 22:10:00 PM,2,Discontinued
1327571,1485,1294,19/10/2016 17:45:00 PM,19/10/2016 22:20:00 PM,2,Discontinued
1327572,1485,1294,19/10/2016 18:30:00 PM,19/10/2016 23:10:00 PM,2,Discontinued
1327573,1485,1294,19/10/2016 20:20:00 PM,20/10/2016 01:20:00 AM,2,Discontinued
1327562,1485,1294,19/10/2016 06:20:00 AM,19/10/2016 11:00:00 AM,2,Discontinued
1327563,1485,1294,19/10/2016 08:50:00 AM,19/10/2016 13:30:00 PM,2,Discontinued
1327564,1485,1294,19/10/2016 10:40:00 AM,19/10/2016 15:20:00 PM,2,Discontinued
1327565,1485,1294,19/10/2016 11:05:00 AM,19/10/2016 15:45:00 PM,2,Discontinued
1327566,1485,1294,19/10/2016 11:40:00 AM,19/10/2016 16:45:00 PM,2,Discontinued
1327567,1485,1294,19/10/2016 14:05:00 PM,19/10/2016 18:45:00 PM,2,Discontinued
1327556,1485,1294,19/10/2016 07:50:00 AM,19/10/2016 15:55:00 PM,2,Discontinued
1327557,1485,1294,19/10/2016 23:20:00 PM,20/10/2016 08:00:00 AM,2,Discontinued
1327558,1485,1294,19/10/2016 00:25:00 AM,19/10/2016 05:00:00 AM,2,Discontinued
1327559,1485,1294,19/10/2016 05:00:00 AM,19/10/2016 10:00:00 AM,2,Discontinued
1327560,1485,1294,19/10/2016 05:10:00 AM,19/10/2016 10:10:00 AM,2,Discontinued
1327561,1485,1294,19/10/2016 06:15:00 AM,19/10/2016 11:15:00 AM,2,Discontinued
1327550,1485,1294,19/10/2016 10:30:00 AM,19/10/2016 18:45:00 PM,2,Discontinued
1327551,1485,1294,19/10/2016 19:30:00 PM,20/10/2016 05:00:00 AM,2,Discontinued
1327552,1485,1294,19/10/2016 11:25:00 AM,19/10/2016 17:15:00 PM,2,Discontinued
1327553,1485,1294,19/10/2016 22:40:00 PM,20/10/2016 08:00:00 AM,2,Discontinued
1327554,1485,1294,19/10/2016 19:15:00 PM,20/10/2016 00:25:00 AM,3,Discontinued
1327555,1485,1294,19/10/2016 06:35:00 AM,19/10/2016 17:15:00 PM,2,Discontinued
1327544,1485,1294,19/10/2016 13:00:00 PM,19/10/2016 17:55:00 PM,10,Discontinued
1327545,1485,1294,19/10/2016 14:20:00 PM,19/10/2016 19:10:00 PM,10,Discontinued
1327546,1485,1294,19/10/2016 14:55:00 PM,19/10/2016 19:45:00 PM,10,Discontinued
1327547,1485,1294,19/10/2016 16:30:00 PM,19/10/2016 21:25:00 PM,10,Discontinued
1327548,1485,1294,19/10/2016 19:40:00 PM,20/10/2016 00:30:00 AM,10,Discontinued
1327549,1485,1294,19/10/2016 07:30:00 AM,19/10/2016 15:20:00 PM,2,Discontinued
1327542,1485,1294,19/10/2016 04:35:00 AM,19/10/2016 12:10:00 PM,10,Discontinued
1327543,1485,1294,19/10/2016 06:30:00 AM,19/10/2016 11:25:00 AM,10,Discontinued
1327593,1294,1506,19/10/2016 08:30:00 AM,19/10/2016 12:20:00 PM,10,Discontinued
1327594,1294,1506,19/10/2016 11:15:00 AM,19/10/2016 15:05:00 PM,10,Discontinued
1327595,1294,1506,19/10/2016 17:30:00 PM,19/10/2016 21:20:00 PM,10,Discontinued
1327596,1294,1506,19/10/2016 22:00:00 PM,20/10/2016 01:50:00 AM,10,Discontinued
1327597,1294,1506,19/10/2016 05:30:00 AM,19/10/2016 09:30:00 AM,2,Discontinued
1327598,1294,1506,19/10/2016 06:20:00 AM,19/10/2016 10:15:00 AM,2,Discontinued
1327605,1294,1506,19/10/2016 17:00:00 PM,19/10/2016 20:55:00 PM,2,Discontinued
1327606,1294,1506,19/10/2016 19:30:00 PM,19/10/2016 23:25:00 PM,2,Discontinued
1327607,1294,1506,19/10/2016 20:30:00 PM,20/10/2016 00:25:00 AM,2,Discontinued
1327608,1294,1506,19/10/2016 21:00:00 PM,20/10/2016 00:55:00 AM,2,Discontinued
1327609,1294,1506,19/10/2016 22:00:00 PM,20/10/2016 01:55:00 AM,2,Discontinued
1327599,1294,1506,19/10/2016 06:45:00 AM,19/10/2016 10:40:00 AM,2,Discontinued
1327600,1294,1506,19/10/2016 07:00:00 AM,19/10/2016 10:40:00 AM,2,Discontinued
1327601,1294,1506,19/10/2016 09:00:00 AM,19/10/2016 12:55:00 PM,2,Discontinued
1327602,1294,1506,19/10/2016 09:35:00 AM,19/10/2016 13:15:00 PM,2,Discontinued
1327603,1294,1506,19/10/2016 12:00:00 PM,19/10/2016 15:40:00 PM,2,Discontinued
1327604,1294,1506,19/10/2016 12:30:00 PM,19/10/2016 16:30:00 PM,2,Discontinued
1327629,1506,1294,19/10/2016 20:30:00 PM,20/10/2016 00:25:00 AM,3,Discontinued
1327630,1506,1294,19/10/2016 20:45:00 PM,20/10/2016 00:40:00 AM,3,Discontinued
1329562,1506,1294,19/10/2016 22:20:00 PM,20/10/2016 02:30:00 AM,23,Discontinued
1357832,1506,1294,19/10/2016 19:35:00 PM,20/10/2016 00:00:00 AM,3,Discontinued
1327623,1506,1294,19/10/2016 18:30:00 PM,19/10/2016 22:10:00 PM,2,Discontinued
1327624,1506,1294,19/10/2016 19:30:00 PM,19/10/2016 23:10:00 PM,2,Discontinued
1327625,1506,1294,19/10/2016 21:20:00 PM,20/10/2016 01:20:00 AM,2,Discontinued
1327626,1506,1294,19/10/2016 21:40:00 PM,20/10/2016 01:35:00 AM,2,Discontinued
1327627,1506,1294,19/10/2016 22:15:00 PM,20/10/2016 02:10:00 AM,2,Discontinued
1327628,1506,1294,19/10/2016 22:55:00 PM,20/10/2016 02:50:00 AM,2,Discontinued
1327617,1506,1294,19/10/2016 07:15:00 AM,19/10/2016 11:15:00 AM,2,Discontinued
1327618,1506,1294,19/10/2016 08:45:00 AM,19/10/2016 12:25:00 PM,2,Discontinued
1327619,1506,1294,19/10/2016 12:25:00 PM,19/10/2016 17:15:00 PM,2,Discontinued
1327620,1506,1294,19/10/2016 12:50:00 PM,19/10/2016 16:45:00 PM,2,Discontinued
1327621,1506,1294,19/10/2016 15:30:00 PM,19/10/2016 19:30:00 PM,2,Discontinued
1327622,1506,1294,19/10/2016 16:35:00 PM,19/10/2016 20:35:00 PM,2,Discontinued
1327611,1506,1294,19/10/2016 07:35:00 AM,19/10/2016 14:10:00 PM,10,Discontinued
1327612,1506,1294,19/10/2016 14:05:00 PM,19/10/2016 17:55:00 PM,10,Discontinued
1327613,1506,1294,19/10/2016 17:35:00 PM,19/10/2016 21:25:00 PM,10,Discontinued
1327614,1506,1294,19/10/2016 05:05:00 AM,19/10/2016 09:05:00 AM,2,Discontinued
1327615,1506,1294,19/10/2016 06:00:00 AM,19/10/2016 10:00:00 AM,2,Discontinued
1327616,1506,1294,19/10/2016 06:10:00 AM,19/10/2016 10:10:00 AM,2,Discontinued
1327610,1506,1294,19/10/2016 05:40:00 AM,19/10/2016 09:30:00 AM,10,Discontinued
1350591,1517,1051,19/10/2016 22:05:00 PM,20/10/2016 01:20:00 AM,2,Discontinued
1350590,1517,1051,19/10/2016 11:55:00 AM,19/10/2016 15:10:00 PM,2,Discontinued
1326862,1192,1046,19/10/2016 03:30:00 AM,19/10/2016 08:05:00 AM,2,Discontinued
1326863,1192,1046,19/10/2016 09:00:00 AM,19/10/2016 13:40:00 PM,2,Discontinued
1326864,1192,1046,19/10/2016 10:20:00 AM,19/10/2016 15:00:00 PM,2,Discontinued
1350056,5086,1046,19/10/2016 21:30:00 PM,20/10/2016 15:15:00 PM,2,Discontinued
1353759,5086,1046,19/10/2016 18:00:00 PM,20/10/2016 07:00:00 AM,3,Discontinued
1353760,5086,1046,19/10/2016 23:05:00 PM,20/10/2016 14:55:00 PM,3,Discontinued
1350050,5086,1046,19/10/2016 21:15:00 PM,20/10/2016 14:55:00 PM,2,Discontinued
1350051,5086,1046,19/10/2016 04:00:00 AM,19/10/2016 21:30:00 PM,2,Discontinued
1350052,5086,1046,19/10/2016 12:00:00 PM,20/10/2016 02:10:00 AM,2,Discontinued
1350053,5086,1046,19/10/2016 16:00:00 PM,20/10/2016 05:40:00 AM,2,Discontinued
1350054,5086,1046,19/10/2016 06:20:00 AM,19/10/2016 21:30:00 PM,2,Discontinued
1350055,5086,1046,19/10/2016 16:05:00 PM,20/10/2016 05:40:00 AM,2,Discontinued
1350044,5086,1046,19/10/2016 12:05:00 PM,20/10/2016 02:40:00 AM,2,Discontinued
1350045,5086,1046,19/10/2016 16:10:00 PM,20/10/2016 05:40:00 AM,2,Discontinued
1350046,5086,1046,19/10/2016 21:35:00 PM,20/10/2016 14:55:00 PM,2,Discontinued
1350047,5086,1046,19/10/2016 06:00:00 AM,19/10/2016 21:30:00 PM,2,Discontinued
1350048,5086,1046,19/10/2016 11:45:00 AM,20/10/2016 02:40:00 AM,2,Discontinued
1350049,5086,1046,19/10/2016 15:45:00 PM,20/10/2016 05:40:00 AM,2,Discontinued
1350041,5086,1046,19/10/2016 23:05:00 PM,20/10/2016 15:55:00 PM,10,Discontinued
1350042,5086,1046,19/10/2016 18:00:00 PM,20/10/2016 07:45:00 AM,11,Discontinued
1350043,5086,1046,19/10/2016 06:25:00 AM,19/10/2016 21:30:00 PM,2,Discontinued
1350073,963,217,19/10/2016 12:25:00 PM,20/10/2016 00:05:00 AM,2,Discontinued
1350074,963,217,19/10/2016 13:25:00 PM,20/10/2016 03:45:00 AM,2,Discontinued
1374704,963,217,19/10/2016 05:15:00 AM,20/10/2016 09:15:00 AM,5,Discontinued
1350067,963,217,19/10/2016 23:55:00 PM,20/10/2016 09:00:00 AM,3,Discontinued
1350068,963,217,19/10/2016 14:55:00 PM,20/10/2016 04:20:00 AM,2,Discontinued
1350069,963,217,19/10/2016 22:30:00 PM,20/10/2016 06:50:00 AM,2,Discontinued
1350070,963,217,19/10/2016 02:50:00 AM,19/10/2016 15:15:00 PM,2,Discontinued
1350071,963,217,19/10/2016 06:10:00 AM,19/10/2016 20:00:00 PM,2,Discontinued
1350072,963,217,19/10/2016 09:55:00 AM,19/10/2016 23:20:00 PM,2,Discontinued
1350103,1003,4206,19/10/2016 06:10:00 AM,19/10/2016 14:20:00 PM,6,Discontinued
1350104,1003,4206,19/10/2016 06:15:00 AM,19/10/2016 11:45:00 AM,2,Discontinued
1350105,1003,4206,19/10/2016 13:45:00 PM,19/10/2016 19:45:00 PM,2,Discontinued
1350106,1003,4206,19/10/2016 20:30:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1350153,1003,3863,19/10/2016 08:00:00 AM,20/10/2016 00:55:00 AM,2,Discontinued
1350154,1003,3863,19/10/2016 12:20:00 PM,20/10/2016 05:40:00 AM,2,Discontinued
1350155,1003,3863,19/10/2016 20:30:00 PM,20/10/2016 12:45:00 PM,2,Discontinued
1350156,1003,3863,19/10/2016 02:45:00 AM,19/10/2016 21:15:00 PM,25,Discontinued
1350246,5093,1294,19/10/2016 15:20:00 PM,20/10/2016 08:05:00 AM,10,Discontinued
1350247,5093,1294,19/10/2016 15:20:00 PM,20/10/2016 08:05:00 AM,3,Discontinued
1353790,5093,1294,19/10/2016 11:00:00 AM,20/10/2016 04:00:00 AM,8,Discontinued
1350259,1253,5330,19/10/2016 01:50:00 AM,19/10/2016 19:45:00 PM,2,Discontinued
1350258,1253,5330,19/10/2016 00:05:00 AM,19/10/2016 18:00:00 PM,2,Discontinued
1353796,1294,5093,19/10/2016 23:45:00 PM,20/10/2016 16:30:00 PM,10,Discontinued
1350326,1294,3594,19/10/2016 23:00:00 PM,20/10/2016 08:15:00 AM,3,Discontinued
1350327,1294,3594,19/10/2016 03:15:00 AM,19/10/2016 12:30:00 PM,2,Discontinued
1350328,1294,3594,19/10/2016 07:15:00 AM,19/10/2016 16:30:00 PM,2,Discontinued
1350329,1294,3594,19/10/2016 11:00:00 AM,19/10/2016 20:45:00 PM,2,Discontinued
1350330,1294,3594,19/10/2016 15:30:00 PM,20/10/2016 00:45:00 AM,2,Discontinued
1350331,1294,3594,19/10/2016 23:30:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1350320,1294,3594,19/10/2016 15:45:00 PM,20/10/2016 01:01:00 AM,23,Discontinued
1350321,1294,3594,19/10/2016 23:45:00 PM,20/10/2016 09:01:00 AM,23,Discontinued
1350322,1294,3594,19/10/2016 20:00:00 PM,20/10/2016 06:35:00 AM,50,Discontinued
1350323,1294,3594,19/10/2016 23:00:00 PM,20/10/2016 08:15:00 AM,50,Discontinued
1350324,1294,3594,19/10/2016 19:30:00 PM,20/10/2016 06:00:00 AM,3,Discontinued
1350325,1294,3594,19/10/2016 20:00:00 PM,20/10/2016 06:35:00 AM,3,Discontinued
1350317,1294,3594,19/10/2016 00:30:00 AM,19/10/2016 12:15:00 PM,23,Discontinued
1350318,1294,3594,19/10/2016 18:00:00 PM,20/10/2016 03:30:00 AM,23,Discontinued
1350319,1294,3594,19/10/2016 07:45:00 AM,19/10/2016 17:01:00 PM,23,Discontinued
1350488,3594,1192,19/10/2016 07:30:00 AM,20/10/2016 05:00:00 AM,2,Discontinued
1350489,3594,1192,19/10/2016 12:30:00 PM,20/10/2016 10:25:00 AM,2,Discontinued
1350490,3594,1192,19/10/2016 19:30:00 PM,20/10/2016 14:50:00 PM,2,Discontinued
1350491,3594,1192,19/10/2016 23:00:00 PM,20/10/2016 20:10:00 PM,2,Discontinued
1350492,3594,1192,19/10/2016 16:00:00 PM,20/10/2016 12:15:00 PM,3,Discontinued
1350505,3594,1485,19/10/2016 23:00:00 PM,20/10/2016 16:05:00 PM,2,Discontinued
1350499,3594,1485,19/10/2016 22:45:00 PM,20/10/2016 11:15:00 AM,50,Discontinued
1350500,3594,1485,19/10/2016 16:00:00 PM,20/10/2016 05:45:00 AM,3,Discontinued
1350501,3594,1485,19/10/2016 19:00:00 PM,20/10/2016 09:00:00 AM,3,Discontinued
1350502,3594,1485,19/10/2016 22:45:00 PM,20/10/2016 11:15:00 AM,3,Discontinued
1350503,3594,1485,19/10/2016 06:45:00 AM,19/10/2016 20:55:00 PM,2,Discontinued
1350504,3594,1485,19/10/2016 19:30:00 PM,20/10/2016 11:05:00 AM,2,Discontinued
1350498,3594,1485,19/10/2016 04:15:00 AM,19/10/2016 17:35:00 PM,23,Discontinued
1381784,961,3398,19/10/2016 00:35:00 AM,19/10/2016 20:10:00 PM,2,Discontinued
1381785,961,3398,19/10/2016 13:45:00 PM,20/10/2016 08:15:00 AM,2,Discontinued
1381786,961,3398,19/10/2016 17:15:00 PM,20/10/2016 09:15:00 AM,2,Discontinued
1381787,961,3398,19/10/2016 08:30:00 AM,20/10/2016 10:25:00 AM,2,Discontinued
1381788,961,3398,19/10/2016 21:45:00 PM,20/10/2016 11:45:00 AM,3,Discontinued
1381791,984,3398,19/10/2016 07:30:00 AM,19/10/2016 23:10:00 PM,2,Discontinued
1381792,984,3398,19/10/2016 18:50:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1381793,984,3398,19/10/2016 20:50:00 PM,20/10/2016 10:50:00 AM,2,Discontinued
1381794,984,3398,19/10/2016 05:40:00 AM,19/10/2016 20:40:00 PM,2,Discontinued
1381795,984,3398,19/10/2016 22:00:00 PM,20/10/2016 08:30:00 AM,3,Discontinued
1381999,1118,4225,19/10/2016 20:50:00 PM,20/10/2016 12:35:00 PM,2,Discontinued
1382000,1118,4225,19/10/2016 23:45:00 PM,20/10/2016 15:20:00 PM,2,Discontinued
1382001,1118,4225,19/10/2016 14:15:00 PM,20/10/2016 00:15:00 AM,3,Discontinued
1382002,1118,4225,19/10/2016 03:45:00 AM,19/10/2016 12:55:00 PM,2,Discontinued
1382003,1118,4225,19/10/2016 08:15:00 AM,19/10/2016 22:40:00 PM,2,Discontinued
1382012,1124,785,19/10/2016 12:45:00 PM,20/10/2016 08:00:00 AM,2,Discontinued
1382013,1124,785,19/10/2016 14:30:00 PM,20/10/2016 08:50:00 AM,2,Discontinued
1382014,1124,785,19/10/2016 17:00:00 PM,20/10/2016 10:45:00 AM,2,Discontinued
1382015,1124,785,19/10/2016 23:55:00 PM,20/10/2016 12:50:00 PM,2,Discontinued
1382010,1124,785,19/10/2016 00:45:00 AM,19/10/2016 13:55:00 PM,2,Discontinued
1382011,1124,785,19/10/2016 09:35:00 AM,19/10/2016 22:50:00 PM,2,Discontinued
1382022,1192,3596,19/10/2016 03:30:00 AM,20/10/2016 00:30:00 AM,2,Discontinued
1382023,1192,3596,19/10/2016 12:35:00 PM,20/10/2016 10:20:00 AM,2,Discontinued
1382024,1192,3596,19/10/2016 23:15:00 PM,20/10/2016 17:55:00 PM,2,Discontinued
1382025,1192,3596,19/10/2016 23:30:00 PM,20/10/2016 21:10:00 PM,2,Discontinued
1382020,1192,3596,19/10/2016 12:15:00 PM,20/10/2016 10:15:00 AM,3,Discontinued
1382021,1192,3596,19/10/2016 18:15:00 PM,20/10/2016 12:00:00 PM,3,Discontinued
1382033,1253,3596,19/10/2016 16:25:00 PM,20/10/2016 10:15:00 AM,3,Discontinued
1382034,1253,3596,19/10/2016 02:50:00 AM,19/10/2016 21:10:00 PM,2,Discontinued
1382150,925,3594,19/10/2016 21:45:00 PM,20/10/2016 15:00:00 PM,2,Discontinued
1346826,842,1046,18/10/2016 15:45:00 PM,18/10/2016 20:55:00 PM,2,Discontinued
1346827,842,1046,18/10/2016 07:15:00 AM,18/10/2016 12:40:00 PM,2,Discontinued
1346828,842,1046,18/10/2016 20:50:00 PM,19/10/2016 02:20:00 AM,2,Discontinued
1346829,842,1046,18/10/2016 09:00:00 AM,18/10/2016 15:10:00 PM,3,Discontinued
1346926,1418,3457,18/10/2016 06:50:00 AM,18/10/2016 14:00:00 PM,2,Discontinued
1346927,1418,3457,18/10/2016 10:50:00 AM,18/10/2016 14:25:00 PM,2,Discontinued
1346928,1418,3457,18/10/2016 16:50:00 PM,18/10/2016 20:25:00 PM,2,Discontinued
1346929,1418,3457,18/10/2016 20:05:00 PM,18/10/2016 23:40:00 PM,2,Discontinued
1346936,1485,1517,18/10/2016 09:45:00 AM,18/10/2016 13:50:00 PM,2,Discontinued
1346937,1485,1517,18/10/2016 19:25:00 PM,18/10/2016 22:55:00 PM,2,Discontinued
1346938,1485,1517,18/10/2016 18:45:00 PM,18/10/2016 22:55:00 PM,2,Discontinued
1323937,1517,1396,18/10/2016 16:20:00 PM,18/10/2016 19:50:00 PM,2,Discontinued
1323943,1485,1197,18/10/2016 06:50:00 AM,18/10/2016 11:25:00 AM,2,Discontinued
1323944,1485,1197,18/10/2016 11:45:00 AM,18/10/2016 18:55:00 PM,2,Discontinued
1323945,1485,1197,18/10/2016 16:55:00 PM,18/10/2016 21:25:00 PM,2,Discontinued
1323946,1485,1197,18/10/2016 18:45:00 PM,19/10/2016 00:25:00 AM,2,Discontinued
1323947,1485,1197,18/10/2016 19:10:00 PM,18/10/2016 23:45:00 PM,2,Discontinued
1323948,1485,1197,18/10/2016 09:45:00 AM,18/10/2016 18:05:00 PM,2,Discontinued
1329526,1485,1197,18/10/2016 10:00:00 AM,18/10/2016 18:55:00 PM,2,Discontinued
1323949,1485,1197,18/10/2016 14:25:00 PM,18/10/2016 18:55:00 PM,2,Discontinued
1323950,1485,1197,18/10/2016 19:25:00 PM,19/10/2016 00:25:00 AM,2,Discontinued
1323951,1485,1197,18/10/2016 07:30:00 AM,18/10/2016 15:30:00 PM,2,Discontinued
1324098,117,152,18/10/2016 05:52:00 AM,18/10/2016 10:20:00 AM,2,Discontinued
1324099,117,152,18/10/2016 07:00:00 AM,18/10/2016 11:16:00 AM,2,Discontinued
1324100,117,152,18/10/2016 07:52:00 AM,18/10/2016 12:20:00 PM,2,Discontinued
1324101,117,152,18/10/2016 08:52:00 AM,18/10/2016 13:14:00 PM,2,Discontinued
1324102,117,152,18/10/2016 09:52:00 AM,18/10/2016 14:14:00 PM,2,Discontinued
1324103,117,152,18/10/2016 10:52:00 AM,18/10/2016 15:14:00 PM,2,Discontinued
1324110,117,152,18/10/2016 17:52:00 PM,18/10/2016 22:20:00 PM,2,Discontinued
1324111,117,152,18/10/2016 18:52:00 PM,18/10/2016 23:20:00 PM,2,Discontinued
1324112,117,152,18/10/2016 06:30:00 AM,18/10/2016 18:20:00 PM,2,Discontinued
1324113,117,152,18/10/2016 10:30:00 AM,18/10/2016 20:45:00 PM,2,Discontinued
1324114,117,152,18/10/2016 12:30:00 PM,19/10/2016 00:50:00 AM,2,Discontinued
1324115,117,152,18/10/2016 20:45:00 PM,19/10/2016 08:25:00 AM,2,Discontinued
1324104,117,152,18/10/2016 11:52:00 AM,18/10/2016 16:14:00 PM,2,Discontinued
1324105,117,152,18/10/2016 12:52:00 PM,18/10/2016 17:14:00 PM,2,Discontinued
1324106,117,152,18/10/2016 13:52:00 PM,18/10/2016 18:20:00 PM,2,Discontinued
1324107,117,152,18/10/2016 14:52:00 PM,18/10/2016 19:20:00 PM,2,Discontinued
1324108,117,152,18/10/2016 15:52:00 PM,18/10/2016 20:20:00 PM,2,Discontinued
1324109,117,152,18/10/2016 16:52:00 PM,18/10/2016 21:20:00 PM,2,Discontinued
1324118,87,44,18/10/2016 08:20:00 AM,18/10/2016 13:00:00 PM,2,Discontinued
1324119,87,44,18/10/2016 12:45:00 PM,18/10/2016 17:25:00 PM,2,Discontinued
1324120,87,44,18/10/2016 15:15:00 PM,18/10/2016 19:55:00 PM,2,Discontinued
1324121,87,44,18/10/2016 19:45:00 PM,19/10/2016 00:25:00 AM,2,Discontinued
1325654,4206,1192,19/10/2016 16:15:00 PM,19/10/2016 22:15:00 PM,2,Discontinued
1325655,4206,1192,19/10/2016 19:15:00 PM,20/10/2016 01:10:00 AM,2,Discontinued
1325656,4206,1192,19/10/2016 23:30:00 PM,20/10/2016 05:25:00 AM,2,Discontinued
1325649,4206,1192,19/10/2016 13:30:00 PM,19/10/2016 22:00:00 PM,8,Discontinued
1325650,4206,1192,19/10/2016 13:30:00 PM,19/10/2016 22:00:00 PM,48,Discontinued
1325651,4206,1192,19/10/2016 13:00:00 PM,19/10/2016 20:15:00 PM,3,Discontinued
1325652,4206,1192,19/10/2016 10:25:00 AM,19/10/2016 16:30:00 PM,2,Discontinued
1325653,4206,1192,19/10/2016 14:30:00 PM,19/10/2016 20:30:00 PM,2,Discontinued
1325667,4206,1485,19/10/2016 22:30:00 PM,20/10/2016 09:55:00 AM,3,Discontinued
1325668,4206,1485,19/10/2016 10:25:00 AM,20/10/2016 00:25:00 AM,2,Discontinued
1325669,4206,1485,19/10/2016 11:00:00 AM,20/10/2016 01:15:00 AM,2,Discontinued
1325670,4206,1485,19/10/2016 16:15:00 PM,20/10/2016 06:55:00 AM,2,Discontinued
1325671,4206,1485,19/10/2016 21:00:00 PM,20/10/2016 08:15:00 AM,2,Discontinued
1382210,1003,3398,19/10/2016 20:30:00 PM,20/10/2016 08:00:00 AM,18,Discontinued
1325890,1003,3398,19/10/2016 10:50:00 AM,20/10/2016 08:45:00 AM,2,Discontinued
1325891,1003,3398,19/10/2016 16:20:00 PM,20/10/2016 10:25:00 AM,2,Discontinued
1325892,1003,3398,19/10/2016 07:00:00 AM,19/10/2016 19:00:00 PM,3,Discontinued
1325893,1003,3398,19/10/2016 20:30:00 PM,20/10/2016 08:00:00 AM,3,Discontinued
1325885,1003,3398,19/10/2016 05:00:00 AM,19/10/2016 15:50:00 PM,2,Discontinued
1325886,1003,3398,19/10/2016 13:20:00 PM,20/10/2016 00:10:00 AM,2,Discontinued
1325887,1003,3398,19/10/2016 20:30:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1325888,1003,3398,19/10/2016 15:40:00 PM,20/10/2016 08:00:00 AM,10,Discontinued
1325889,1003,3398,19/10/2016 20:30:00 PM,20/10/2016 08:00:00 AM,10,Discontinued
1329544,1009,3398,19/10/2016 10:10:00 AM,19/10/2016 22:10:00 PM,2,Discontinued
1329545,1009,3398,19/10/2016 14:50:00 PM,20/10/2016 00:10:00 AM,2,Discontinued
1329546,1009,3398,19/10/2016 22:25:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1382211,1009,3398,19/10/2016 21:45:00 PM,20/10/2016 08:00:00 AM,18,Discontinued
1329538,1009,3398,19/10/2016 12:30:00 PM,20/10/2016 08:45:00 AM,2,Discontinued
1329539,1009,3398,19/10/2016 17:00:00 PM,20/10/2016 10:25:00 AM,2,Discontinued
1329540,1009,3398,19/10/2016 22:00:00 PM,20/10/2016 20:40:00 PM,2,Discontinued
1329541,1009,3398,19/10/2016 17:20:00 PM,20/10/2016 08:00:00 AM,10,Discontinued
1329542,1009,3398,19/10/2016 21:45:00 PM,20/10/2016 08:00:00 AM,10,Discontinued
1329543,1009,3398,19/10/2016 06:25:00 AM,19/10/2016 15:50:00 PM,2,Discontinued
1329535,1009,3398,19/10/2016 09:00:00 AM,19/10/2016 19:00:00 PM,3,Discontinued
1329536,1009,3398,19/10/2016 21:45:00 PM,20/10/2016 08:00:00 AM,3,Discontinued
1329537,1009,3398,19/10/2016 06:30:00 AM,19/10/2016 22:45:00 PM,2,Discontinued
1325932,1009,3398,19/10/2016 11:15:00 AM,20/10/2016 17:00:00 PM,6,Discontinued
1326103,1124,3398,19/10/2016 13:00:00 PM,20/10/2016 08:00:00 AM,10,Discontinued
1326104,1124,3398,19/10/2016 13:05:00 PM,20/10/2016 08:30:00 AM,10,Discontinued
1326105,1124,3398,19/10/2016 22:45:00 PM,20/10/2016 11:45:00 AM,10,Discontinued
1326106,1124,3398,19/10/2016 22:45:00 PM,20/10/2016 11:45:00 AM,3,Discontinued
1326107,1124,3398,19/10/2016 00:00:00 AM,19/10/2016 11:00:00 AM,2,Discontinued
1326108,1124,3398,19/10/2016 10:15:00 AM,20/10/2016 00:10:00 AM,2,Discontinued
1326109,1124,3398,19/10/2016 15:05:00 PM,20/10/2016 08:15:00 AM,2,Discontinued
1326110,1124,3398,19/10/2016 18:35:00 PM,20/10/2016 09:15:00 AM,2,Discontinued
1326111,1124,3398,19/10/2016 23:55:00 PM,21/10/2016 08:45:00 AM,2,Discontinued
1326126,1192,217,19/10/2016 09:45:00 AM,19/10/2016 14:30:00 PM,3,Discontinued
1326127,1192,217,19/10/2016 18:30:00 PM,19/10/2016 23:45:00 PM,3,Discontinued
1326128,1192,217,19/10/2016 03:05:00 AM,19/10/2016 13:00:00 PM,2,Discontinued
1326129,1192,217,19/10/2016 09:20:00 AM,19/10/2016 20:30:00 PM,2,Discontinued
